Station,Year,region,PC1_tmin,PC2_tmin,PC3_tmin
USC00410120,1996,Central,-4.362277808973712,-0.9823109035064483,-0.11190152371314
USC00410120,2000,Central,-5.290297839876082,0.39853802263531435,-3.5395002385401177
USC00410120,2001,Central,-6.991991224491695,-1.5316086006225618,-0.48538438445847376
USC00410120,2002,Central,-8.97685268756453,-1.6210123724099894,0.41787870633415025
USC00410120,2003,Central,-8.30633189562456,-0.8685119486613395,0.38027704226936976
USC00410120,2004,Central,-5.127564240082602,0.6705706247821475,-0.04503553070045996
USC00410120,2005,Central,-8.337690158708455,2.7319502524923323,-1.4937887388489592
USC00410120,2006,Central,-5.196908517860894,1.4189379294867415,-0.41658118405304023
USC00410120,2009,Central,-6.535468814117973,1.7494933376865447,-2.4288094886469906
USC00410120,2010,Central,-6.908598593572854,-3.81751671966974,-1.7348745789377595
USC00410120,2011,Central,-3.8692604016947136,-4.4153511321533045,-3.5425396063680203
USC00410120,2012,Central,-0.7984966312545865,0.5184417177712355,-1.5350349534010093
USC00410120,2013,Central,-7.1729518056792365,-0.5163329866956587,-1.439696556842474
USC00410120,2014,Central,-6.730943965726137,-5.439236355799306,2.405657342460728
USC00410120,2015,Central,-3.0674682288530803,-2.4124069396136782,0.840892921883686
USC00410120,2016,Central,0.33475231443541986,0.2464860120899779,-1.318517082241197
USC00410120,2017,Central,-1.7181107301499097,3.292687819539193,0.012595493840684924
USC00410120,2018,Central,-5.913728496180713,-4.3092375381479435,-1.7276789524146565
USC00410120,2019,Central,-5.965713831154424,-0.7226234008440287,-0.48299085114451046
USC00410120,2020,Central,-5.238787152333273,1.3064012978760644,0.1990095636756699
USC00410120,2021,Central,-5.907928309255595,-4.540393873866861,3.590428858436649
USC00410144,1980,Central,12.475842379620673,-0.7588058159822779,1.1695024649717922
USC00410144,1981,Central,13.695369244414728,0.7663285970716238,0.19901736297511619
USC00410144,1982,Central,14.352100826081283,0.06293664440528701,1.4574110970393193
USC00410144,1983,Central,10.107956324754092,1.7615418385046233,-2.3614140727712822
USC00410144,1984,Central,14.390315196330185,-0.5588927197495082,6.762732802089239
USC00410144,1988,Central,14.021514927429351,-1.0085764206761354,2.2934677870747606
USC00410144,1989,Central,12.791326314048383,3.7918665138122982,-4.1062238432990235
USC00410144,1990,Central,18.18096557147654,3.763878253143492,-0.36899906217226075
USC00410144,1991,Central,16.70440511299571,0.45274489096738435,2.9528188662325583
USC00410144,1992,Central,15.409530812825253,2.4157018421094385,3.3750062735228497
USC00410144,1993,Central,13.644668339601978,1.5211467456521355,2.8325852137983354
USC00410144,1994,Central,18.022201621416322,0.497590847217527,4.67063324088932
USC00410144,1995,Central,15.576534434000799,0.6242264549352932,3.1653877703764266
USC00410144,1996,Central,15.121898272510265,-0.8166296215749185,1.3105055712683757
USC00410144,1997,Central,13.950253960602758,2.43149154610299,0.004720289334784411
USC00410144,1998,Central,17.69323129070991,-0.8757865794491302,0.01175828517201083
USC00410144,1999,Central,16.959453928511095,3.9810895790716785,1.1945403518350375
USC00410144,2000,Central,19.627277405136958,6.191913038598894,-0.9115840193613458
USC00410144,2001,Central,18.43080812889388,-0.8845889066698831,4.580780605177306
USC00410144,2003,Central,18.350828708079497,-0.12834136004488172,0.20673409004354681
USC00410144,2005,Central,18.40731529277531,2.289689969075546,0.11955987037268301
USC00410144,2006,Central,19.981519957088423,1.5457438728931407,0.6542032903025827
USC00410144,2007,Central,16.939073980266322,0.36003677146595336,1.477085798880882
USC00410144,2008,Central,15.516156446165816,2.156464831320598,0.5240797804970398
USC00410174,1980,West,-14.25284141733093,0.10448789365806022,4.131112320803286
USC00410174,1981,West,-11.886723425823408,4.373457572447112,5.564844003512832
USC00410174,1982,West,-15.010203646739942,2.901943661708305,3.7287004420661134
USC00410174,1983,West,-15.039120040750742,4.3083752429867985,3.267874735540058
USC00410174,1985,West,-14.049109300591944,2.7978643792768914,2.6697666738171755
USC00410174,1987,West,-15.868844928476651,2.5298485925152185,4.897953868135289
USC00410174,1988,West,-14.61953808824494,3.584637065560198,4.103172352724691
USC00410174,1989,West,-11.23590732748822,5.783298106260695,2.0773283523421213
USC00410174,1990,West,-10.099651886287958,4.546778342669217,4.652505873534562
USC00410174,1991,West,-12.23091179358983,5.640041449356492,5.392176919332261
USC00410174,1992,West,-12.615174810683474,3.680028658499239,6.428599899045036
USC00410174,1993,West,-13.766578360053042,5.930436778216837,4.333903714686372
USC00410174,1994,West,-9.44395600939852,3.1842445532070265,4.768184689288464
USC00410174,1996,West,-5.944107812210056,3.506997895732546,3.75242757323754
USC00410174,1997,West,-8.61156913832819,3.965396999467142,2.5293938912057037
USC00410174,1998,West,-5.1902335357272165,2.142220290054599,2.730328167536996
USC00410174,1999,West,-5.663540991816696,6.304485900724771,3.4181497606691025
USC00410174,2000,West,-3.262030569329003,5.936468834946297,1.4205784376330612
USC00410174,2001,West,-5.634560631206082,3.2322918579415116,3.184989029631648
USC00410174,2002,West,-4.662744573013786,1.7880343060996147,4.021522968559715
USC00410174,2004,West,-9.810529981930188,5.317063111790599,4.596621177976576
USC00410174,2010,West,-14.497703129068011,-0.27505228099400725,3.2020347317849343
USC00410174,2011,West,-11.939419124103733,0.06343219190169336,1.800029688907781
USC00410174,2012,West,-8.299123960189128,2.6369702445400414,2.99673526917179
USC00410174,2013,West,-12.570948149318145,2.2982448339159767,3.108831556763459
USC00410174,2014,West,-10.033445838660402,0.5513308001851875,3.9394666370060136
USC00410174,2015,West,-8.42444734919754,1.9299675952792867,3.764778279640044
USC00410174,2016,West,-8.56598469222709,2.1432136069076932,4.811438709278608
USC00410174,2017,West,-7.607203563938061,6.2425362238083935,3.1977288711529077
USC00410174,2018,West,-9.779636283529811,1.9732562997660246,2.5136084149060203
USC00410174,2019,West,-10.423111301481011,3.5278130715619653,3.749826780607737
USC00410176,2011,West,-4.766326573756196,0.8307114413603145,0.7866840879566901
USC00410176,2012,West,-2.3878687116496877,4.038002827989054,4.173862138561734
USC00410176,2013,West,-7.374572835711767,2.842088729206342,2.9977006374559743
USC00410176,2014,West,-5.6956568454228815,2.855330366123251,4.652252232238059
USC00410176,2015,West,-6.82106815474727,1.9718475380134777,4.568139442449535
USC00410176,2016,West,-3.353302637350737,3.9665355100978203,4.916587678215503
USC00410176,2017,West,-2.315977272375136,7.120681083641074,3.364296895919857
USC00410176,2018,West,-3.160736753763562,3.233959180520312,2.681691724039961
USC00410176,2019,West,-2.690866426581316,3.556553626264609,3.8351800720773674
USC00410176,2020,West,-2.0033656585069224,4.119714419500596,1.418916832139761
USC00410176,2021,West,-1.7232385018625251,-0.37846794619166957,8.3971444870052
USC00410204,1980,Gulf Coast,6.436717959566593,1.2964109310255587,1.1348339030504455
USC00410204,1981,Gulf Coast,7.6750640235312275,-1.2879465984747043,1.130368310234811
USC00410204,1982,Gulf Coast,9.664429985832506,0.683024516207972,2.04235667217554
USC00410204,1983,Gulf Coast,3.953691806593177,1.5274729831354463,-0.892216273551611
USC00410204,1984,Gulf Coast,9.922119088245346,-2.440505381068636,6.656296405762259
USC00410204,1985,Gulf Coast,10.251734462953252,-0.844537907517612,-0.6764407340298817
USC00410204,1986,Gulf Coast,13.734799686627888,0.48321986558009655,0.19521587237379734
USC00410204,1987,Gulf Coast,7.068296982094971,-0.1314274418683219,2.4847620503737495
USC00410204,1988,Gulf Coast,7.6468730055696525,-0.6950523775513773,2.591457055708876
USC00410204,1992,Gulf Coast,10.94043959116631,2.1475620757894163,2.7915105656238772
USC00410204,1996,Gulf Coast,13.090934491685331,-2.677154500881837,2.1007612342860433
USC00410204,2004,Gulf Coast,12.64622800199264,0.8372160194621507,0.8381456768543742
USC00410204,2006,Gulf Coast,11.122334645454103,0.8040686963303934,1.1297639016517778
USC00410204,2007,Gulf Coast,10.561234723494934,0.1761364690037155,0.8560396620806259
USC00410204,2008,Gulf Coast,10.639635901533296,1.8328142926217943,1.409216350327334
USC00410204,2009,Gulf Coast,10.492087546686648,0.7246183383875255,-0.8636919201481703
USC00410206,2004,Central,-3.767066012611515,1.0483497991299409,-1.0692967609815618
USC00410206,2005,Central,-6.679234783492962,2.5847479388628543,-3.7071871222852018
USC00410206,2006,Central,-6.271864361204088,-0.9724038277698632,-2.313628498886537
USC00410206,2008,Central,-11.692182041580509,-1.7353446474087626,-2.7772954778813954
USC00410206,2010,Central,-8.887138657642563,-4.202909242701871,-3.759677659063062
USC00410206,2011,Central,-7.460468995794926,-4.678358161870758,-2.5124126915605736
USC00410206,2012,Central,-2.211834886941432,0.4855448180118991,-2.774089801354794
USC00410206,2013,Central,-8.498536993833909,0.6911462561406019,-4.278365553650872
USC00410206,2014,Central,-9.43873051122548,-7.981726781374736,2.825781014615341
USC00410206,2015,Central,-5.032075051280405,-3.623255004968989,-1.549002822389408
USC00410206,2016,Central,-2.458071803026911,-1.994220025533597,-1.976579401181553
USC00410206,2017,Central,-3.1948280159096214,2.3919960254441683,-0.7411968542433165
USC00410206,2018,Central,-7.032774111135954,-5.206651830908164,-2.7446482781394828
USC00410206,2019,Central,-6.723063938546886,-1.234506173249347,-1.6150531997517135
USC00410213,2019,Panhandle,-22.455694254652563,-0.7241231641309582,1.934909173429748
USC00410213,2020,Panhandle,-19.551219471039254,2.6399282871711094,0.6123076414149224
USC00410213,2021,Panhandle,-19.499208765175347,-3.438521027388145,3.773979277559281
USC00410225,1980,West,6.34288523202305,-1.9861900074901229,-2.1665511195700766
USC00410225,1981,West,7.492130799091655,0.9005141965497003,0.0919684603510511
USC00410225,1982,West,6.933461987790899,-1.8100261091526768,-0.2593722629668527
USC00410225,1983,West,5.463868048153593,1.4504316074170127,-3.1471395555868433
USC00410225,1984,West,8.439929504280435,-1.721892400505336,3.8013920481094097
USC00410225,1985,West,7.224606479579336,-0.40923715553267925,-1.7371453762988658
USC00410225,1986,West,10.373136595903752,0.20603206227520943,0.11070480123954596
USC00410225,1987,West,5.465735406058485,0.582854436136973,1.2348059920711663
USC00410225,1988,West,6.607919791341573,-2.0906391439112326,0.005171363127232098
USC00410225,1989,West,6.229021439688637,1.3126595914411041,-5.08180201745769
USC00410225,1990,West,8.058796031264812,2.8177819800018824,-0.7749032515423799
USC00410225,1991,West,8.4736620896252,-0.16098929905460224,2.2486182734752376
USC00410225,1992,West,7.544987642646056,1.1722299697611618,2.540969918195419
USC00410225,1993,West,9.337091736495488,-0.6826030223871129,1.9081515707978198
USC00410225,1994,West,11.69394296179592,-0.25955239597521995,1.139906533725405
USC00410225,1995,West,8.760174271142937,0.3560493971866485,-0.26718770761393174
USC00410225,1996,West,7.94157574288991,-2.6795848835546465,-2.2099044405334567
USC00410225,1997,West,6.700732564809208,-0.2927242325834385,-1.8120720358996358
USC00410225,1998,West,11.516721946611405,-1.0408734394412775,-2.386827802518365
USC00410225,1999,West,9.456787398855298,1.5714564741258208,-0.34044458195379335
USC00410225,2000,West,12.11031549331367,3.1490269294576407,-3.704603936109443
USC00410225,2001,West,10.250330782769545,-1.4030079433173945,-0.5191037799626486
USC00410225,2002,West,10.70318241710816,-1.646421615043689,-2.1371251731894922
USC00410225,2003,West,10.911938016816102,-1.0249675746504465,-1.6311215352261073
USC00410225,2004,West,11.473018026797028,0.9534358478088834,-0.9607689197338303
USC00410225,2005,West,11.266267008622663,1.6990808591417768,-2.313754463944864
USC00410225,2006,West,12.56006475892432,-0.5831816820083731,-1.816051847887035
USC00410225,2007,West,8.718882371050398,0.047370603202086414,-0.04917199703184494
USC00410225,2008,West,8.815539081030138,-0.18279099798552068,-1.7340557427439869
USC00410225,2009,West,9.526476778927297,-0.5891379483398858,-3.0101281925269454
USC00410225,2010,West,6.770878249478926,-1.9596107546525339,-2.5542273569706175
USC00410225,2011,West,9.586100543654197,-2.4405440675527608,-2.239543166182873
USC00410225,2012,West,13.111521480568321,-0.8741822202940739,1.656313536687513
USC00410225,2013,West,6.6856425058703906,1.4266727409565938,-1.5263949371659251
USC00410225,2014,West,5.727850187571107,-4.684464809758968,2.480500978048873
USC00410225,2016,West,10.726456090907398,-1.4563241490819436,0.37031990567056283
USC00410225,2017,West,11.163016180275328,2.7875690824368426,-0.10991783284989864
USC00410225,2021,West,8.171795894066904,-5.43942416142221,3.8102601066325867
USC00410235,1980,Gulf Coast,9.701770568738134,-0.59017136810699,-0.2607202600431897
USC00410235,1981,Gulf Coast,10.347396303693436,-2.261739290113539,0.6717838494025123
USC00410235,1982,Gulf Coast,10.653908898511347,-0.8727242588697912,1.2676087334833355
USC00410235,1984,Gulf Coast,11.072033773109766,-3.3756805554048235,6.262114671890593
USC00410235,1985,Gulf Coast,11.593398513984674,-0.6427220693827422,-2.037281062762883
USC00410235,1986,Gulf Coast,13.355800591942376,-0.32602448061887657,-0.23431550061855333
USC00410235,1987,Gulf Coast,7.132894138530553,-0.24451265139429168,1.4724916154396048
USC00410235,1988,Gulf Coast,7.764261522059236,-0.6355950252323197,1.3506853728169261
USC00410235,1989,Gulf Coast,8.450181296869836,4.0498445482399745,-3.0630996340167407
USC00410235,1990,Gulf Coast,11.373557242183935,4.219100898346262,-0.8621363570731511
USC00410235,1991,Gulf Coast,12.349646417409275,0.5053442192820938,2.780516953412185
USC00410235,1993,Gulf Coast,7.755220592855075,0.40414866432612584,0.22060144678559368
USC00410235,1994,Gulf Coast,11.098116254649476,-0.8284267095219207,2.5431276904067595
USC00410235,1996,Gulf Coast,10.21906375236965,-1.5251409482373504,1.506969883383718
USC00410235,1998,Gulf Coast,14.317233181342587,-0.6294463485972024,-0.12211323115063166
USC00410235,1999,Gulf Coast,11.21639110638634,2.3991372088804788,-0.49953684605934967
USC00410235,2000,Gulf Coast,10.919061538647377,3.8086291592898505,-2.7154627296688396
USC00410235,2001,Gulf Coast,11.143384172809633,0.3627289459624805,1.7280630410240896
USC00410235,2002,Gulf Coast,9.93637467961279,-1.2899272725549586,1.1280257828394866
USC00410235,2003,Gulf Coast,10.211437227771867,-0.6329928391480806,-1.443958117527334
USC00410235,2006,Gulf Coast,11.339141485370142,1.6786993463329587,1.028552086053871
USC00410235,2007,Gulf Coast,10.758245888061914,-0.9722110409224243,1.2331991678595315
USC00410235,2008,Gulf Coast,7.426244860711748,0.46282588485291853,1.4065937431032935
USC00410235,2009,Gulf Coast,7.613883139484095,1.2193063257375627,-0.08974472244808851
USC00410235,2010,Gulf Coast,4.223552838541096,-4.0536352225720655,-0.9299584052941832
USC00410235,2011,Gulf Coast,8.193836625173773,-0.8332488917212473,-0.6574105959344365
USC00410235,2012,Gulf Coast,10.32248374726872,3.30613928389311,0.45109401297760243
USC00410235,2013,Gulf Coast,9.118534380793896,2.2518482164147002,0.09848633612905644
USC00410235,2014,Gulf Coast,8.459013197853672,-1.6507253883848882,2.3268807625967014
USC00410235,2015,Gulf Coast,13.477542972764304,-1.9040119987059043,1.3389208266864792
USC00410235,2016,Gulf Coast,15.227384771149282,0.7745584141555426,1.7693669446571079
USC00410248,1980,West,-9.956424688746566,-2.5057224225634407,0.9709391464152795
USC00410248,1981,West,-5.941242590890081,1.6862585714927292,2.8570785639326353
USC00410248,1982,West,-6.548617726303352,-0.5723938888901543,0.7348496829854092
USC00410248,1983,West,-6.30422794171859,2.5768791443222447,-2.5575994549870202
USC00410248,1984,West,-7.168865483108867,-1.019672110185347,3.200603220072118
USC00410248,1985,West,-7.521724456941303,1.265354063948596,-1.7766781530827878
USC00410248,1986,West,-5.212175569168373,2.0988969581166934,0.8941187883969093
USC00410248,1987,West,-9.715207653653518,1.445508172752639,1.8150207095480333
USC00410248,1988,West,-11.563690135008883,1.8869577729415674,1.8902657781692298
USC00410248,1989,West,-9.363769330981103,1.9499282957993351,-1.0724912886570124
USC00410248,1990,West,-5.311348161176063,1.9395179593782927,-0.7201681347285103
USC00410248,1991,West,-6.373130198719135,1.5379397702297481,2.1411126301234553
USC00410248,1992,West,-6.720331681413484,3.178498101283303,2.5805396878810924
USC00410248,1993,West,-9.76781670002709,0.4411249801906756,0.17476182718737476
USC00410248,1995,West,-5.841836389750625,2.7886140797773145,0.7403981533550841
USC00410248,1996,West,-6.497422671647666,-1.3724930892251557,-0.18201808968322197
USC00410248,2001,West,-6.684293198379834,-0.43479763814719163,-0.9925827452995932
USC00410248,2002,West,-7.890361432543944,-1.2243951770470964,0.09387605421933998
USC00410248,2005,West,-9.34044602560476,1.8509837514432306,0.3543207926117766
USC00410248,2008,West,-8.289484303069035,1.3893908753445245,0.48035505576659077
USC00410250,2011,West,-10.530951489257415,-4.077070183070099,-2.0132416328242613
USC00410250,2012,West,-7.343155018706003,0.46262799955330536,-1.199000712886086
USC00410250,2013,West,-11.89929053582826,-0.2667344021357181,-1.467928644858695
USC00410250,2014,West,-10.816851701285447,-4.648956075173384,2.040827167095511
USC00410250,2015,West,-8.313975332356506,-1.8524430964254321,0.42003718348776786
USC00410250,2016,West,-5.025361461109252,0.14574226925763156,-0.24946678377479614
USC00410250,2017,West,-5.1434548829625655,3.208945715342903,0.05771957587119658
USC00410250,2018,West,-8.081246542951057,-2.3621739056146325,-0.965750086652303
USC00410257,1980,Gulf Coast,6.750453418456374,1.5654963753758828,1.9450441314302225
USC00410257,1981,Gulf Coast,6.860458287947978,-0.2263772302568583,1.496253003731855
USC00410257,1982,Gulf Coast,7.085657793202721,0.9128197340989423,1.6249068191094231
USC00410257,1983,Gulf Coast,4.842974839974225,1.870520860175315,0.15606091964509616
USC00410257,1984,Gulf Coast,9.989818988338037,-1.433378598765028,7.378316930667438
USC00410257,1985,Gulf Coast,10.785594035627895,-0.009787495014613512,-0.06305851266885298
USC00410257,1986,Gulf Coast,13.244319026545355,0.686698532673141,0.9077632076749573
USC00410257,1987,Gulf Coast,7.784990737125831,-0.052839678689093006,1.8421685283606166
USC00410257,1988,Gulf Coast,9.067783902511984,0.04344323720038901,1.6365070592315192
USC00410257,1990,Gulf Coast,15.239173856398281,3.865047286820257,-0.2108705119730523
USC00410257,1991,Gulf Coast,15.44864641946699,-1.2948878485090773,2.539741822794859
USC00410257,1992,Gulf Coast,13.885643214693538,1.252521366740659,2.745785767647746
USC00410257,1993,Gulf Coast,12.281233446497488,0.17621468912398086,1.2034822515233472
USC00410257,1994,Gulf Coast,15.48675692074233,0.15693243798461864,3.1986873831537643
USC00410257,1995,Gulf Coast,15.488132517079528,0.2234681117638253,1.8693416448873919
USC00410257,2000,Gulf Coast,12.664989418600562,5.242502912448529,-0.7918802791341619
USC00410257,2001,Gulf Coast,14.064646538526212,4.66105159756534,2.318354009243148
USC00410257,2002,Gulf Coast,11.297663692145584,-0.8140293404113237,2.18785111374736
USC00410257,2005,Gulf Coast,13.738325872915873,1.783172510579135,3.5220679043173675
USC00410257,2007,Gulf Coast,17.423355582974906,-1.1963118189963673,3.2768837763931202
USC00410257,2008,Gulf Coast,12.952392739324004,4.214115649819252,3.809675336040776
USC00410257,2009,Gulf Coast,15.806715095580003,-0.08005725923730722,0.9752245851272825
USC00410257,2010,Gulf Coast,16.7919527935979,-3.8113855147054068,-0.8034901155328171
USC00410257,2011,Gulf Coast,18.61915120751494,0.8232712479089734,2.3587576558030463
USC00410257,2012,Gulf Coast,25.12499888432977,0.6090042821977022,5.645565797345277
USC00410257,2013,Gulf Coast,24.779387692068774,0.10440228604504043,1.7475210124207017
USC00410268,1985,Central,-3.482460171334079,-1.67967875988003,-3.45767070305493
USC00410268,1986,Central,-1.2558596592305875,1.8530387928656253,-1.5355457275991924
USC00410268,1987,Central,-7.719330396614701,-1.2617311238652391,-0.43864446184121775
USC00410268,1988,Central,-7.778387101302634,-0.7004074308732449,0.3905290413234681
USC00410268,1989,Central,-12.018380717951963,3.340691078678617,-2.5019771463623215
USC00410268,1990,Central,-3.528213886954532,-0.2588801459574199,-2.337049444722119
USC00410268,1991,Central,-1.6232451259075233,0.6936497344411201,1.4945433004527082
USC00410268,1992,Central,-2.0408906222524124,2.4477434757045984,1.4913735844006837
USC00410268,1993,Central,-5.959283700615465,-2.594469159440461,-0.4731612333171036
USC00410268,1994,Central,-2.7075170123723424,-2.577184890167125,0.004353911207232386
USC00410268,1995,Central,-2.4798325187300705,0.8376539096952769,-0.16600198147860823
USC00410268,1996,Central,-3.9534229215057763,-3.1853359549185853,-1.20056187936558
USC00410268,1997,Central,-4.447766448820282,-0.3675747971474941,-1.1908779344994116
USC00410268,1998,Central,1.1783964735822394,-2.7285996590200625,-3.8483473040424663
USC00410268,1999,Central,1.2507802098101095,0.00017906725624428077,-1.6151702201189622
USC00410268,2002,Central,-3.2050832395194178,-2.3148137005411193,-0.25629426636274744
USC00410268,2003,Central,-2.587124563753868,-1.558749815688504,-0.7763096649851953
USC00410268,2004,Central,-1.7315049896225716,0.21938607033941437,0.1429509923487693
USC00410268,2005,Central,-4.71584635999189,1.7958076627253838,-1.954490466121765
USC00410268,2006,Central,-0.31298333483022134,-1.8613102534803865,-1.1219278054838284
USC00410268,2007,Central,-3.7505312528293615,-0.9253903216280825,-1.1222012134919161
USC00410268,2009,Central,-8.393368825005055,1.2183269767983695,-3.883790929423064
USC00410268,2010,Central,-8.476723325654248,-4.598685284188541,-2.3700135139720615
USC00410268,2013,Central,-10.024521557919243,-0.8079646583107483,-2.8304155161700493
USC00410268,2014,Central,-9.172192288088862,-6.4711459156222055,2.20803366063814
USC00410268,2015,Central,-6.800788174299917,-3.7445237661962807,0.4423020565244862
USC00410268,2016,Central,-2.408564455004665,-0.5615812375497278,-1.5600014694452717
USC00410268,2017,Central,-5.067407311520711,2.931629082570854,-1.0163986818735822
USC00410268,2018,Central,-8.52620506788249,-4.991768767938932,-2.161097279105455
USC00410268,2019,Central,-8.032370339191381,-1.9265361171084834,-1.2825976357335023
USC00410268,2020,Central,-6.762477411955832,0.7880697136607573,-2.393820610141013
USC00410268,2021,Central,-6.046652020179717,-4.939634064606274,3.381545426833423
USC00410305,1981,Gulf Coast,16.701702081009486,-1.0553375889325807,1.5390399539060624
USC00410305,1982,Gulf Coast,18.00270356422743,-1.8886302013481462,-0.5398258426562492
USC00410305,1983,Gulf Coast,13.702532737779926,0.15238459391992976,-3.290810450697453
USC00410305,1984,Gulf Coast,17.20151002670204,-4.239703460252244,3.628412688511915
USC00410305,1985,Gulf Coast,17.727367649673617,-2.9110831643841593,-1.8092804878272517
USC00410305,1986,Gulf Coast,19.372526838690924,-0.7179903116751767,-0.8158487028789807
USC00410305,1987,Gulf Coast,16.478277512372287,-1.2326397380426357,1.0024814739124217
USC00410305,1988,Gulf Coast,16.766421408175653,-1.9476117147475343,0.6591246010085996
USC00410305,1989,Gulf Coast,16.210810792454282,2.6555798716488965,-5.1465186663554725
USC00410305,1990,Gulf Coast,20.330894848887645,2.8531283851342515,-1.928435671668904
USC00410305,1991,Gulf Coast,21.127106065450164,-1.765672174906154,2.2211145527073732
USC00410305,1992,Gulf Coast,20.24443373804636,-0.03921455508356786,1.6732041178159491
USC00410305,1993,Gulf Coast,18.73171696840776,-0.9211239415295935,0.7576807057888431
USC00410305,1994,Gulf Coast,21.580725010670818,-1.210892789376011,1.0223309942730516
USC00410305,1995,Gulf Coast,20.108148714670143,-0.5360171921398944,1.2838235798177635
USC00410305,1996,Gulf Coast,19.25341753174755,-2.954001287231012,-0.1765953921945247
USC00410305,1997,Gulf Coast,17.57041991074309,0.7079667991766705,-2.1916579397575333
USC00410305,1998,Gulf Coast,23.687461752907765,-0.8929440368988288,-2.034052526849539
USC00410305,2000,Gulf Coast,20.812666062947976,4.272911366600823,-3.2862447868329703
USC00410305,2001,Gulf Coast,17.353913064218645,-0.36824071258732616,-0.7429696780540738
USC00410305,2004,Gulf Coast,17.543711927797368,3.371051770071414,0.8637174913907586
USC00410305,2005,Gulf Coast,17.33309974191743,2.4887169433754828,-2.091108070251419
USC00410305,2006,Gulf Coast,18.580635288588034,0.25044835368338525,0.3799886214334123
USC00410305,2007,Gulf Coast,17.462511888942068,-2.317557547857465,-0.139988380334934
USC00410305,2008,Gulf Coast,14.526957547523516,-0.6288704887765064,-1.7045375854970715
USC00410305,2009,Gulf Coast,15.34702847538938,0.9795418987919042,-2.980173694580376
USC00410305,2010,Gulf Coast,9.519172551886122,-2.0135195248887676,3.788033758135576
USC00410313,1980,Central,-8.355893541365813,-4.953174618521114,-2.7943582403354945
USC00410313,1981,Central,-5.249068635469946,-2.1760663871903994,-1.7462357136283906
USC00410313,1982,Central,-6.6740410552858656,-2.664718554429456,-1.2365714908781698
USC00410313,1983,Central,-10.265663097461886,2.810667343029966,-4.132646900800065
USC00410313,1984,Central,-7.091202115077451,-4.870038434662259,1.6620276482190732
USC00410313,1985,Central,-5.1516157915959475,-1.809052200414147,-4.636008698796729
USC00410313,1986,Central,-2.3428296759807097,-0.3884236319450345,-0.7379597505168718
USC00410313,1987,Central,-6.292634382293489,-0.5996779484285639,-1.4218881156641885
USC00410313,1988,Central,-6.939648679452905,-1.6525681139624346,0.21862186393504857
USC00410313,1991,Central,-2.4067064419137125,-1.039737785716298,1.1508866988479554
USC00410313,1994,Central,-3.615143703790981,-2.58216501000717,1.0948945153597087
USC00410313,1996,Central,-5.580452069523506,-2.868980220786817,-1.8178481368705768
USC00410313,1998,Central,-2.1778648386407724,-0.8077451713639974,-3.4926993077040542
USC00410313,1999,Central,-5.56691393954943,-0.46118067380252725,-1.8411757662027135
USC00410313,2000,Central,-4.923887875697613,-0.393162689441958,-4.304090630629048
USC00410313,2001,Central,-4.92775683995556,-2.388070456510654,-1.973130195904936
USC00410313,2002,Central,-7.436653078982463,-3.5860435920465186,-0.4060097459361103
USC00410313,2003,Central,-6.323104091587396,-2.7274030213734477,-0.6847469483830402
USC00410313,2004,Central,-3.6600862289616423,-0.23687413700695004,-0.8037351469458862
USC00410313,2005,Central,-5.286308194619824,0.6116168538663338,-1.9599458753413899
USC00410313,2006,Central,-1.8670409824691276,-1.227003489340479,-1.814977361487486
USC00410313,2007,Central,-3.6071259087787766,-1.2472165879543802,-2.7470047465531238
USC00410313,2008,Central,-5.458911800006234,-1.6742389941640923,-3.2496943825102917
USC00410337,1993,Central,-5.278671339392936,-2.515232816942806,-0.5994575713841641
USC00410337,1996,Central,-3.540800297043841,-2.91194657147091,-2.5598644366511074
USC00410337,1997,Central,-0.698948181591625,0.6662726506223002,-1.2009897988478038
USC00410337,2000,Central,6.245105282974514,2.013525307964013,-5.031712155919262
USC00410337,2001,Central,3.690216180512273,-3.23223449157193,-2.3339551394676867
USC00410337,2002,Central,0.09821063065497526,-4.475235969807237,0.03453434594814553
USC00410337,2003,Central,3.024303993772925,-3.355447099002383,-2.147195046173838
USC00410337,2005,Central,5.780509012055589,-0.8622405989362925,-4.748881512080985
USC00410337,2006,Central,7.877989501112225,-3.14381660706972,-3.1299798947763975
USC00410337,2007,Central,5.754024393515934,-0.8586261126188539,-3.134007196194368
USC00410337,2008,Central,-0.15328938088949684,-1.008506675301966,-2.6283876098521155
USC00410337,2012,Central,5.302169949417973,-1.2514749406489258,-2.225723289291917
USC00410337,2013,Central,-1.2879959325247867,0.272451763626659,-3.9414075748560258
USC00410337,2014,Central,-1.6003141814693649,-6.582689438071974,1.66748790863668
USC00410337,2015,Central,4.450908806419697,-4.259444564463905,-1.557140402867013
USC00410337,2016,Central,6.3205204150658645,-2.242870933537006,-1.8513240584404862
USC00410337,2017,Central,6.5045685747748365,1.908366965061262,-1.2350530589818263
USC00410337,2018,Central,1.8653101837006645,-4.861423609509007,-2.4277243836330733
USC00410345,2006,Gulf Coast,15.689856460027329,2.0994716903179764,2.12843085148279
USC00410345,2007,Gulf Coast,12.716184508891281,3.9644217442781624,3.2776226411574534
USC00410345,2008,Gulf Coast,13.377051576168618,1.9827552147237775,1.7949273371238874
USC00410345,2009,Gulf Coast,14.6985780086452,1.7518631002812732,-0.3524798474055473
