Station,Year,region,PC1_prcp,PC2_prcp,PC3_prcp
USC00415454,1998,Central,-7.430157853363198,-110.6836009740698,1103.048649121869
USC00415454,1999,Central,-968.4431484442969,1.5792062523395458,-480.27281340992596
USC00415454,2000,Central,633.0239367649542,-1184.0374458653416,-460.45669054506004
USC00415454,2001,Central,-541.7828977700763,51.27536308235706,563.5276428024816
USC00415454,2002,Central,538.5229214641431,-2380.849930056825,2155.5425063110083
USC00415454,2003,Central,-918.7675437896926,-610.1638440350694,748.4073332038564
USC00415454,2004,Central,1079.913729673457,316.3480138730513,-485.08124249404494
USC00415454,2005,Central,-1012.6280516440668,-196.1276413097064,-349.5764343037817
USC00415454,2006,Central,-1339.6381299927682,-485.1556573600782,-79.90549028484713
USC00415477,1980,Central,249.7356557468538,-26.698336355786182,-393.2583572924716
USC00415477,1981,Central,1548.8099613551726,-453.88492145928524,-275.76487558340176
USC00415477,1982,Central,1182.2951994245645,-213.16705680464023,-896.6279722020286
USC00415477,1983,Central,1225.377053990012,1041.2727724561692,523.1706313590217
USC00415477,1984,Central,1919.3560091811523,-3207.9777810825267,599.7208638252345
USC00415477,1985,Central,736.6130886537217,-936.1562077880775,608.7621319857211
USC00415477,1986,Central,937.764761649772,-230.44144466320472,-221.8358753754494
USC00415477,1987,Central,950.9626427748371,400.1655215367409,-732.6900710176714
USC00415477,1988,Central,-656.896406553094,224.22946272477125,-86.69105135902555
USC00415477,1989,Central,1014.7366126948627,589.9027518652922,-539.4584069798019
USC00415477,1990,Central,604.2783411412415,-413.66582389542214,621.1336905202137
USC00415477,1991,Central,1378.2965260170986,506.23048428529955,887.7881649914369
USC00415477,1992,Central,1194.4828491340013,300.14112664292793,451.2090804768992
USC00415477,1993,Central,1987.9140719172128,152.93900882537903,-1024.6114971736574
USC00415477,1994,Central,1645.1988312770895,-255.7227698970682,1130.228478924142
USC00415477,1995,Central,589.8215335976156,139.51035301160724,1267.4876584037297
USC00415477,1996,Central,-731.3134449797151,638.3425735343357,1355.091704417343
USC00415477,1997,Central,669.0818364174102,294.9738643318299,-114.55316997916452
USC00415477,1998,Central,505.58020768143706,-654.0581789799736,1774.4102620385784
USC00415477,1999,Central,3.5091505598165895,19.64520041931705,-749.6915066876456
USC00415477,2000,Central,1022.5846908587278,-442.2083283519303,-773.3517060606522
USC00415477,2002,Central,1573.7258045311269,-1237.0934762905458,626.7723297252063
USC00415477,2003,Central,1066.3218416102955,187.4823443385841,732.1338692346754
USC00415477,2004,Central,2031.3400641244916,141.11334813634167,-450.1651890449816
USC00415477,2005,Central,-372.3337036169571,943.7088086646553,326.7726784163809
USC00415477,2006,Central,1187.7301888769075,-1301.1560062622468,765.2439781746831
USC00415477,2007,Central,1392.719724589862,857.4560462350322,-577.9301421459384
USC00415477,2008,Central,43.79797717531255,937.4735231705732,708.7954131680418
USC00415477,2009,Central,646.4868800364652,-1611.7511762735653,958.5010267628053
USC00415477,2010,Central,-846.8027686991143,-152.65034956212594,474.26507932942116
USC00415477,2011,Central,-805.6114962970005,-189.87543144210997,-532.3793679916848
USC00415477,2012,Central,44.82999209151694,175.27338404838582,754.4616187628027
USC00415477,2013,Central,1422.4680918682434,-1027.8555844570385,69.84365509578572
USC00415477,2014,Central,1423.0729083664492,-49.91086905080856,-874.5459806177065
USC00415477,2015,Central,2672.3666960870387,-400.4871113686206,-1155.452893523574
USC00415477,2016,Central,1491.522029184825,1790.8562111420238,-255.49235337581558
USC00415477,2017,Central,733.1344758603459,1586.2191176282945,1475.404403109531
USC00415477,2018,Central,3263.4628395396503,-3474.1287945376807,2290.994561853627
USC00415477,2019,Central,1262.5755549423357,-40.02470763509859,-1224.5248084557684
USC00415477,2020,Central,582.4621196728467,-663.342258316014,525.9503716387197
USC00415477,2021,Central,1166.7924359986578,124.06216682524806,-424.474772024504
USC00415496,1980,Central,228.29966700273508,-288.57240338788654,-310.62402464485496
USC00415496,1981,Central,1489.5483576220254,-532.3011823222904,-46.74104693102947
USC00415496,1982,Central,2463.6986375811985,-614.6214183595047,-38.78040241578117
USC00415496,1983,Central,1656.447234426988,1312.9588300922999,981.2042715605686
USC00415496,1984,Central,1896.6523457831909,-849.0861293234141,1043.7693478130896
USC00415496,1985,Central,1227.1206679860466,-598.929245127611,543.4385245168111
USC00415528,2003,Central,-658.2063422756066,-250.07410086517834,-146.87339509797266
USC00415574,2010,West,-1988.3355201508496,63.669002826529294,-519.2098531074017
USC00415574,2011,West,-2185.8725862093434,-116.70482971714588,-322.9191186871369
USC00415574,2012,West,-1626.476460681572,142.97067361437783,-441.55032068758413
USC00415574,2017,West,-1671.528584367127,423.02176013207554,-281.14292810999643
USC00415574,2018,West,-1563.5141906048239,-614.574070273142,300.5127726458363
USC00415574,2019,West,-1470.4089689003545,573.3776330296929,-392.3142683968532
USC00415574,2020,West,-1961.8995097257252,-77.9554953635237,-435.72427592969325
USC00415579,1980,West,-1481.8094905518892,-19.06353197224673,367.8731868921823
USC00415579,1981,West,-580.8652485772759,-311.32221021837665,-191.39791904868628
USC00415579,1982,West,-1460.9793067051487,151.73763718346754,-465.05671626201206
USC00415579,1983,West,-1133.5894491153529,-495.65133317828304,-148.59626455715465
USC00415579,1985,West,-1187.2244313599738,-563.5342439294102,170.77066022849112
USC00415579,1986,West,-470.27175911123527,-89.30116213603416,690.1096807162031
USC00415579,1987,West,-532.9839279054183,835.8297681513095,3.4964934810030854
USC00415579,1988,West,-1865.658184843497,-160.5007598339771,-195.2529150638054
USC00415579,1989,West,-1636.09624800855,381.7749012650323,112.60284031351046
USC00415579,1990,West,-1140.9055865296855,136.98006160102827,951.0164493275857
USC00415579,1991,West,-1373.5227500295523,17.3716646509249,128.71794808204345
USC00415579,1992,West,-1337.8472030325256,343.3151016590667,-516.5189871470517
USC00415579,1993,West,-1810.881999455488,79.39446745908342,-362.2187989552655
USC00415579,1994,West,-1929.1651844173393,-67.85520099320219,-435.9746947475305
USC00415579,1995,West,-1452.5158849085888,-182.0686263572097,-702.1270542619238
USC00415579,1996,West,-1815.7927799025465,-45.99868513527059,411.3937814336804
USC00415579,1997,West,-1692.9419385615033,292.23002000083216,-292.0006371636043
USC00415579,1998,West,-2192.002909682659,18.243118101970936,-522.0831552304783
USC00415579,2000,West,-1095.0158522404113,-611.9456609123828,-674.5393197811227
USC00415579,2002,West,-1467.5914806521178,-501.2586671857639,-265.3924156851409
USC00415579,2005,West,-1387.2387138490462,-21.552124496081532,-651.1446707451103
USC00415579,2007,West,-1179.4658058798004,330.4029153925404,-248.23667358181228
USC00415579,2008,West,-1620.3554904722846,262.7410772236184,488.12035202966047
USC00415579,2011,West,-2160.2646337236183,-4.8448087229324415,-276.87429707845547
USC00415579,2013,West,-1247.9280999249556,119.14699298238301,-300.1988493576176
USC00415579,2014,West,-1701.1882931182818,-283.4896239527669,130.28591685255162
USC00415579,2015,West,-930.7984897744223,-214.54786957314647,-456.6723044661629
USC00415579,2017,West,-1434.3343891060201,617.734712846965,-377.15103648534364
USC00415579,2018,West,-1382.3418189959493,-663.0376025860464,-166.19955995891377
USC00415579,2019,West,-1327.6622348703904,325.39926870089255,-260.6460374744069
USC00415596,1980,West,-1438.2002963953005,-692.4401894301236,594.3659826155282
USC00415596,1981,West,-932.1525187258096,-221.50928625093667,450.4782863938202
USC00415596,1982,West,-1436.0961268754959,141.34250256799953,-593.928266120757
USC00415596,1983,West,-1421.8109366559868,-182.45796143113824,-65.59899680375963
USC00415596,1984,West,-637.5139756644478,-61.34535583403436,-497.6152638747807
USC00415596,1985,West,-1233.1038321877595,-158.10215717926684,-55.30297489763973
USC00415596,1986,West,-980.9829966102241,-36.21092286089217,337.1045519362899
USC00415596,1987,West,-1255.9921034300453,623.4274685666597,-13.9924209048296
USC00415596,1988,West,-1499.9192326796185,908.1542280999723,284.89551024487366
USC00415596,1989,West,-1786.6341922184895,238.00637840822296,102.154619342263
USC00415596,1990,West,-975.3827252710203,-558.6990235100594,1466.578133507182
USC00415596,1991,West,-1321.8399572790063,13.509985102751386,-166.86001044450427
USC00415596,1992,West,-961.2577320339146,416.30425489686183,-647.4489682679272
USC00415596,1993,West,-1756.3052787955417,199.7096663511525,-161.96862103173726
USC00415596,1994,West,-1471.9188548531379,203.9007696559049,-489.44461682162716
USC00415596,1995,West,-1588.6446541060038,60.28003750420352,355.28739909795456
USC00415596,1996,West,-1644.2878128521716,426.66318615713544,1045.0855322865505
USC00415596,1997,West,-1243.6849219510475,405.3207472032741,-137.39470596403248
USC00415596,2002,West,-1446.2236878560168,340.62645787602867,77.46603959052675
USC00415596,2004,West,-866.7771250206024,398.62080414271577,629.6453484989805
USC00415596,2005,West,-1332.4336250403255,-69.64040711138148,461.50782993512473
USC00415611,1980,Central,-25.080890011066003,-296.4210919742753,-926.4842588247028
USC00415611,1981,Central,964.2227641939294,-1087.5856177692067,-111.16714612260478
USC00415611,1982,Central,-36.04962393648702,-186.44832366800696,-638.5047843378138
USC00415611,1983,Central,10.680336790989259,809.0703342833975,141.0544022107009
USC00415611,1984,Central,325.9433800227125,-1147.4886304815209,77.77469510123103
USC00415611,1986,Central,1213.3771900812917,-246.5149406632354,-190.44603540490067
USC00415611,1987,Central,420.29385122588246,283.11950249366316,-636.7185671127345
USC00415611,1988,Central,-211.76866236186152,200.24772958167338,-572.5340049848203
USC00415611,1989,Central,943.7007000828044,951.1756352639823,-349.7687791543685
USC00415611,1990,Central,281.20270233121255,-566.86151808172,255.2158457376529
USC00415611,1991,Central,1478.2665875947337,317.63371488897644,-7.0205722746634365
USC00415611,1992,Central,659.4331241428822,258.813468594435,-456.09577369684536
USC00415611,1993,Central,309.54757944517223,-608.8479364656902,-9.446597748869522
USC00415611,1994,Central,892.3794779230229,-89.69167977811532,-338.4565912464825
USC00415611,1995,Central,23.418100117354697,838.0231294107177,89.2648725202954
USC00415611,1996,Central,-261.46632321274456,862.094528985646,448.04555928772095
USC00415611,1997,Central,1339.1184624430616,478.3179439827262,246.57645584983072
USC00415611,1999,Central,-189.25568830651673,92.80774098858424,-784.9560583759828
USC00415611,2000,Central,1029.9982191203358,-409.1307136666328,-429.73176870592033
USC00415611,2001,Central,834.1207767885257,551.1731034980357,1079.2522385242182
USC00415611,2002,Central,-30.809533853512676,-1206.4082629703996,232.7787572006058
USC00415611,2008,Central,-583.081250933724,906.4669978520744,20.522913860955214
USC00415611,2011,Central,-416.2592731547561,-228.76246689488408,-222.29880360985942
USC00415611,2012,Central,-233.00373318835682,373.5996993143216,370.1934883752949
USC00415611,2013,Central,750.2358769584857,-1945.4273387519904,1026.546094247568
USC00415611,2014,Central,283.2347889011817,-437.37880278718944,-979.7996394949541
USC00415611,2015,Central,2226.1258281525234,-1107.511146462474,-915.1499980165755
USC00415611,2018,Central,462.8649709915694,-1020.1018259256339,1385.6974432872025
USC00415611,2019,Central,1164.9206408148411,-368.1817103282059,-996.0376009680144
USC00415611,2020,Central,933.1231456872783,-553.477046383686,460.43229405087516
USC00415611,2021,Central,584.5027964777455,428.57627742198974,-691.2571575455722
USC00415618,1980,East,627.6582214373998,145.246853014648,-548.0651702564476
USC00415618,1983,East,962.6319155587962,-28.22295610077377,-222.47256457346379
USC00415618,1984,East,1402.860049887292,-1576.7228505904448,250.45637302273872
USC00415618,1985,East,496.2174723581861,-1135.5230537358823,238.00846492039705
USC00415618,1986,East,1334.2015804173975,-8.109509028050638,-211.28715744070598
USC00415618,1987,East,1198.3978138701514,-208.31502805715138,373.0898214811781
USC00415618,1988,East,340.8423060934538,-273.7245335133761,865.8882952807536
USC00415618,1989,East,2081.5351786986057,855.5584364328977,-1242.2466816778865
USC00415618,1990,East,1810.2903796685182,544.30243532784,222.44113244233756
USC00415618,1991,East,3318.7211439997945,641.7668881439013,-96.09421744958308
USC00415618,1992,East,1295.041541304497,-749.4307063019686,452.9270802530024
USC00415618,1993,East,1548.4733884698385,434.92045377480554,364.1386501658877
USC00415618,1994,East,1593.1773586987697,-597.5588173364998,171.95096047542972
USC00415618,1995,East,418.46620742033747,112.83255125098566,385.05809508321727
USC00415618,1996,East,327.28206472182956,363.2742452884023,1841.6662797877652
USC00415618,1997,East,2373.5586090631787,324.16861964587815,37.18434924541964
USC00415618,1998,East,1011.8103786699612,-925.6853618535305,1903.5651717442224
USC00415618,1999,East,840.4178937151596,92.70153662952302,-694.9385353065071
USC00415618,2000,East,2051.9021877888317,200.3689547473787,-934.0736580236642
USC00415618,2001,East,2027.2711504680874,-573.3170850015064,996.3948716250915
USC00415618,2002,East,806.9844076857739,-459.98092427823235,907.9501119406633
USC00415618,2003,East,18.540541945873883,268.54479936796554,227.83385218461547
USC00415618,2004,East,1811.6041796410768,304.8163793476275,-99.3933924366994
USC00415618,2005,East,-481.55204523327393,652.8859646507096,632.0806915287106
USC00415618,2006,East,221.32775262921587,-242.39374931883293,524.7426301960464
USC00415618,2007,East,688.5616273031078,709.7427768531468,-29.808764428895415
USC00415618,2008,East,1477.7450629134792,669.5134348300599,-102.77536939926301
USC00415618,2009,East,1783.8636915738834,-1863.6981810290426,1466.3238583802336
USC00415618,2010,East,-64.29531056624592,-6.080230947953417,-151.17570543063124
USC00415618,2011,East,-157.83257895903307,-176.5305034490555,106.43310025375843
USC00415618,2012,East,145.43815997068214,636.9629313318827,648.0757490765744
USC00415618,2013,East,1095.8780783684656,-1716.1329211727182,1123.2409267240446
USC00415618,2014,East,958.058995319931,-160.90696297785922,-640.3171740521634
USC00415618,2015,East,3191.9787507601477,334.0400954058964,-779.3730024926986
USC00415618,2016,East,1815.8982384248793,1823.126011008412,409.19270335083024
USC00415618,2017,East,1238.425742277856,2295.356777249035,342.49782775449955
USC00415618,2018,East,1940.8429570129802,-1694.037518275941,2268.3205947684037
USC00415618,2019,East,2326.7610974353793,20.028096751878763,-756.9199977973228
USC00415618,2020,East,1552.8211679796073,589.8741723342722,814.2799470228227
USC00415618,2021,East,1409.5643452604618,1102.423261802535,-735.328522931622
USC00415650,1980,Central,-134.13313122692534,-511.33547580456025,-138.71629645169753
USC00415650,1981,Central,570.1632815649432,-224.58540082764608,-231.3854157030711
USC00415650,1982,Central,-324.0133159294314,272.5265378876236,-969.0933429353697
USC00415650,1983,Central,-506.00332867864245,877.5523198455966,-269.7335152500424
USC00415650,1984,Central,-1072.4057148224276,-420.6807774224734,262.1060203850021
USC00415650,1986,Central,108.29404938423113,-851.4276636816141,-11.709203194977476
USC00415650,1987,Central,-863.5315723261881,272.45122090643383,-328.35288627226635
USC00415650,1988,Central,-1490.6590945891548,255.83744340613626,-705.5883066895879
USC00415650,1989,Central,-1129.5956356793795,-339.0967930571494,-9.479202077786226
USC00415650,1990,Central,-1273.8154717870534,40.41000317167321,-412.03088936947256
USC00415650,1991,Central,-1089.4288541924607,-91.13739609111892,-596.8776408805245
USC00415650,1992,Central,-451.6785158844202,234.42927389321588,-665.8086373032313
USC00415650,1993,Central,-532.3779711660425,0.060163626213224575,-174.3445736486171
